Quote on 9/18/19 01:59:26,,,,,,,,
,,,,,,,,
23,,,,,,,,
Symbol,Last,Bid,Ask,Close,Open,High,Low,Volume
AAP,166.78,161.03,170.95,166.78,0,0,0,0
AAPL,209.15,210.42,210.53,209.15,0,0,0,"328,350"
ACN,179.39,176.5,177.25,179.39,0,0,0,"5,040"
ADBE,279.64,281.59,282.4,279.64,0,0,0,"5,047"
ADI,116.96,117.26,117.7,116.96,0,0,0,504
ADP,158.42,154.43,159.44,158.42,0,0,0,2
ADS,154.62,152.12,170,154.62,0,0,0,0
ADSK,173.36,173.08,175.58,173.36,0,0,0,0
AGN,144.25,142,144.97,144.25,0,0,0,3
ALGN,325.88,326,329.76,325.88,0,0,0,133
ALL,98.29,95,99.5,98.29,0,0,0,1
ALXN,133.13,133.47,135.74,133.13,0,0,0,98
AMGN,176.5,176.5,178,176.5,0,0,0,136
AMP,146.4,129.07,161.81,146.4,0,0,0,25
AMT,192.8,191.76,194,192.8,0,0,0,431
AMZN,1900.82,1947,1948.84,1900.82,0,0,0,"279,466"
ANTM,261.59,262,267,261.59,0,0,0,72
APD,207.65,206,208.2,207.65,0,0,0,202
AVGO,315.82,315,317.5,315.82,0,0,0,"6,823"
AXP,117.25,117.61,117.99,117.25,0,0,0,"4,019"
AYX,95.46,95.8,96.86,95.46,0,0,0,"1,097"
BA,375.8,376.55,376.89,375.8,0,0,0,"9,546"
BABA,190.39,192.1,192.2,190.39,0,0,0,"98,076"
BDX,236.67,225.1,246,236.67,0,0,0,47
BIDU,166.24,167.15,167.47,166.24,0,0,0,"5,071"
BIIB,230.52,231.5,232.95,230.52,0,0,0,"6,470"
CAT,135.17,135.7,136.05,135.17,0,0,0,"11,136"
CB,144.33,120.1,145.6,144.33,0,0,0,1
CCI,124.03,121.8,137.21,124.03,0,0,0,47
CHTR,370.41,346.77,380,370.41,0,0,0,0
CI,158.22,157.52,159.9,158.22,0,0,0,265
CME,172.8,170.7,176.56,172.8,0,0,0,259
CMI,166.17,166.59,168,166.17,0,0,0,401
COST,242.69,240.5,243.5,242.69,0,0,0,"1,490"
COUP,102.56,102.6,104,102.56,0,0,0,161
CRM,161.83,162.9,163.25,161.83,0,0,0,"8,075"
CVX,116.38,117.05,117.33,116.38,0,0,0,"11,214"
DE,164.12,164.25,166.25,164.12,0,0,0,16
DG,124.63,123.91,125.58,124.63,0,0,0,1
DHR,133.51,128.06,134,133.51,0,0,0,131
DIS,134.14,135.07,135.25,134.14,0,0,0,"77,717"
DLR,118.8,112.91,122,118.8,0,0,0,166
DLTR,109.45,108,110.33,109.45,0,0,0,220
DRI,117.81,115.02,119.44,117.81,0,0,0,196
ECL,184.32,166.39,204.41,184.32,0,0,0,401
EDU,95.74,94.01,97,95.74,0,0,0,0
EL,170.25,168.25,172.8,170.25,0,0,0,920
ETR,96.22,93.52,98,96.22,0,0,0,0
EW,178.66,175,184.95,178.66,0,0,0,206
EXAS,101.65,100.03,102.48,101.65,0,0,0,"1,356"
EXPE,128.23,122.28,122.9,128.23,0,0,0,"4,411"
FANG,99.12,100.1,101.51,99.12,0,0,0,334
FB,192.53,194.2,194.4,192.53,0,0,0,"149,710"
FDX,187.04,187.52,189,187.04,0,0,0,"6,380"
FIS,117.8,108.73,130.03,117.8,0,0,0,0
FISV,85.46,82.7,86.11,85.46,0,0,0,"1,537"
FIVE,143.58,143.61,146.39,143.58,0,0,0,0
GD,174.57,170,180,174.57,0,0,0,1
GOOG,1162.61,1168,1169.75,1162.61,0,0,0,"10,481"
GOOGL,1166.51,1172.01,1173.8,1166.51,0,0,0,"14,753"
GPN,144.33,136,161.65,144.33,0,0,0,0
GS,204.99,205.5,206.5,204.99,0,0,0,311
GWR,88.83,80.01,98.53,88.83,0,0,0,0
HCA,125.52,125.52,128.48,125.52,0,0,0,14
HD,201.01,201.8,202.25,201.01,0,0,0,"3,792"
HON,171.38,170,172.51,171.38,0,0,0,402
HSY,122.54,122,122.73,122.54,0,0,0,200
HUM,247.38,247.5,258,247.38,0,0,0,312
IBM,139.59,139.92,140.74,139.59,0,0,0,992
IFF,138.65,137.5,143,138.65,0,0,0,0
ILMN,312.69,308,318.59,312.69,0,0,0,200
INTU,245.95,241.1,247,245.95,0,0,0,"2,402"
IQV,136.14,122.54,140.24,136.14,0,0,0,0
IR,123.27,121,127.1,123.27,0,0,0,2
ITW,154.6,140,155.48,154.6,0,0,0,60
JBHT,94.48,93.66,96.14,94.48,0,0,0,10
JNJ,141.28,141.59,142.44,141.28,0,0,0,"1,554"
JPM,115.41,115.73,116.02,115.41,0,0,0,"7,728"
KEYS,87.35,87.5,89.28,87.35,0,0,0,121
KLAC,128.17,127,129.8,128.17,0,0,0,0
KMB,127.26,126.06,131,127.26,0,0,0,53
LHX,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>
LIN,180.49,179.14,179.19,180.49,0,0,0,"29,494"
LLY,118.46,117.31,118.46,118.46,0,0,0,"1,372"
LMT,332.55,333.2,334,332.55,0,0,0,207
LOW,112.11,112.17,113,112.11,0,0,0,103
LRCX,206.84,205.8,208,206.84,0,0,0,384
LULU,176.55,177.1,177.5,176.55,0,0,0,"1,992"
MA,247.19,248.52,248.75,247.19,0,0,0,"8,810"
MAR,136.89,134.89,137.83,136.89,0,0,0,"3,865"
MCD,194.61,194.92,196,194.61,0,0,0,"2,052"
MCK,122.63,122.63,125,122.63,0,0,0,58
MDB,132.36,133,134,132.36,0,0,0,"5,476"
MDT,89.14,89.14,89.8,89.14,0,0,0,202
MMC,93.14,92.56,113.15,93.14,0,0,0,0
MMM,184.75,185.48,186.3,184.75,0,0,0,"6,337"
MSFT,126.21,127.09,127.15,126.21,0,0,0,"106,302"
MSI,142.35,133.75,142.77,142.35,0,0,0,"2,491"
NEE,191.72,191.72,195.59,191.72,0,0,0,"1,174"
NFLX,379.06,381.45,381.75,379.06,0,0,0,"26,245"
NOW,262.67,262.9,265,262.67,0,0,0,"4,071"
NSC,201.13,199,204.07,201.13,0,0,0,5
NVDA,183.19,183.26,183.5,183.19,0,0,0,"46,613"
NXPI,106.6,106.2,107,106.6,0,0,0,952
OKTA,103.64,103.88,104.88,103.64,0,0,0,"1,941"
PANW,246.73,246.75,248.3,246.73,0,0,0,33
PEP,126.83,126.35,127.42,126.83,0,0,0,70
PG,105.56,105.7,105.99,105.56,0,0,0,"1,897"
PKG,98.94,95,101.27,98.94,0,0,0,1
PNC,135.94,130.1,137.36,135.94,0,0,0,100
PPG,116.76,113,119.86,116.76,0,0,0,0
PSX,89.1,88.94,90,89.1,0,0,0,116
PXD,153.47,153,161.7,153.47,0,0,0,1
PYPL,109.7,110.4,110.73,109.7,0,0,0,"8,617"
RCL,125.77,125.5,127.18,125.77,0,0,0,3
ROKU,64.39,64.76,64.9,64.39,0,0,0,"24,085"
ROST,96.36,96.73,98.73,96.36,0,0,0,0
RTN,177.04,177,180,177.04,0,0,0,90
SHOP,255.54,258.1,258.63,255.54,0,0,0,"13,780"
SNPS,120.7,118.13,122.5,120.7,0,0,0,100
SPG,177.8,172,178,177.8,0,0,0,38
SPGI,217.17,195.44,219.3,217.17,0,0,0,58
SPLK,134.47,134,136,134.47,0,0,0,221
SPOT,132.7,132.9,133.49,132.7,0,0,0,"2,211"
SRE,125.97,125,126.75,125.97,0,0,0,0
STZ,209.12,208,210.3,209.12,0,0,0,9
SWK,149.97,131.97,155.22,149.97,0,0,0,0
SYK,188.85,190.34,192.86,188.85,0,0,0,861
TEAM,109.01,107.2,111.5,109.01,0,0,0,"2,025"
TGT,76.42,76.11,76.7,76.42,0,0,0,"6,920"
TMO,277.81,278,279.98,277.81,0,0,0,230
TROW,105.26,98,106.6,105.26,0,0,0,1
TRV,142.7,140,144.41,142.7,0,0,0,0
TSLA,244.1,242.81,242.85,244.1,0,0,0,"900,020"
TSS,101.6,91.3,106,101.6,0,0,0,0
TTD,225.16,226.51,228,225.16,0,0,0,"3,160"
TTWO,99.68,99.45,100.87,99.68,0,0,0,279
TWLO,131.94,132.5,133,131.94,0,0,0,"19,759"
TXN,117.46,117.5,117.78,117.46,0,0,0,465
ULTA,343.68,338.1,346.07,343.68,0,0,0,41
UNH,232.45,232.8,234.11,232.45,0,0,0,891
UNP,175.89,173,180,175.89,0,0,0,202
UPS,105.51,105,105.97,105.51,0,0,0,152
URI,137,137.51,138,137,0,0,0,556
UTX,139.8,140.5,142,139.8,0,0,0,452
V,161.12,161.9,162.25,161.12,0,0,0,"13,428"
VEEV,140.91,139.16,140.9,140.91,0,0,0,166
VMW,200,198,202.98,200,0,0,0,16
VRTX,169.54,167,173.37,169.54,0,0,0,101
W,151.96,150.42,152,151.96,0,0,0,638
WDAY,198.65,200.07,202.5,198.65,0,0,0,60
WM,106.17,105,106.89,106.17,0,0,0,95
WMT,101.15,101.96,102.1,101.15,0,0,0,"13,083"
WYNN,145.56,145,146.5,145.56,0,0,0,753
XLNX,118.9,119.52,119.68,118.9,0,0,0,"7,765"
YUM,101.74,99,102,101.74,0,0,0,7
ZBH,123.21,115,125,123.21,0,0,0,2
ZTS,103.15,102,104.4,103.15,0,0,0,191
